"age","workclass","education_num","occupation","capital_gain","capital_loss","hours_per_week","sex","group","race","relationship","marital_status","native_country","income","y","source_file","row_id","set_type","bias_level"
44,"Private",13,"Prof-specialty",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",6560,"train_balanced","balanced"
30,"Private",12,"Sales",0,0,40,"Female","Female","Black","Not-in-family","Married-spouse-absent","United-States","<=50K",0,"adult.test",39422,"train_balanced","balanced"
22,"Private",2,"Other-service",0,0,40,"Male","Male","White","Other-relative","Never-married","El-Salvador","<=50K",0,"adult.test",43282,"train_balanced","balanced"
51,"Private",10,"Other-service",0,0,25,"Female","Female","White","Unmarried","Widowed","United-States","<=50K",0,"adult.test",45768,"train_balanced","balanced"
26,"Private",10,"Adm-clerical",0,0,35,"Female","Female","Other","Own-child","Married-spouse-absent","United-States","<=50K",0,"adult.data",18818,"train_balanced","balanced"
52,"Private",13,"Prof-specialty",0,0,38,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",29949,"train_balanced","balanced"
38,"Private",9,"Other-service",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",14471,"train_balanced","balanced"
32,"Private",14,"Adm-clerical",0,0,40,"Female","Female","White","Unmarried","Never-married","United-States","<=50K",0,"adult.test",41603,"train_balanced","balanced"
21,"Private",10,"Machine-op-inspct",0,0,44,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",33941,"train_balanced","balanced"
39,"Private",4,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","Mexico","<=50K",0,"adult.test",30760,"train_balanced","balanced"
52,"Self-emp-not-inc",9,"Other-service",0,0,43,"Female","Female","Black","Unmarried","Widowed","United-States","<=50K",0,"adult.test",38979,"train_balanced","balanced"
54,"Private",14,"Exec-managerial",0,0,55,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.data",17542,"train_balanced","balanced"
46,"Private",10,"Adm-clerical",0,0,24,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",21103,"train_balanced","balanced"
57,"Private",13,"Exec-managerial",4508,0,40,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","South","<=50K",0,"adult.data",6226,"train_balanced","balanced"
42,"Private",10,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",34594,"train_balanced","balanced"
43,"Private",14,"Prof-specialty",0,0,50,"Male","Male","White","Not-in-family","Never-married","United-States",">50K",1,"adult.data",14938,"train_balanced","balanced"
30,"Private",13,"Prof-specialty",0,0,55,"Female","Female","White","Unmarried","Widowed","United-States",">50K",1,"adult.data",17565,"train_balanced","balanced"
29,"Private",10,"Adm-clerical",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",42757,"train_balanced","balanced"
37,"State-gov",9,"Other-service",0,0,40,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.test",34925,"train_balanced","balanced"
30,"Private",14,"Prof-specialty",0,0,30,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.test",31222,"train_balanced","balanced"
19,"Private",9,"Other-service",0,0,35,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",37390,"train_balanced","balanced"
36,"Private",9,"Sales",0,0,17,"Female","Female","Black","Unmarried","Separated","United-States","<=50K",0,"adult.data",16949,"train_balanced","balanced"
42,"Private",6,"Craft-repair",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",29543,"train_balanced","balanced"
30,"Private",9,"Craft-repair",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",10032,"train_balanced","balanced"
43,"Private",13,"Handlers-cleaners",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",42260,"train_balanced","balanced"
48,"Private",9,"Craft-repair",0,0,46,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",148,"train_balanced","balanced"
45,"Private",9,"Machine-op-inspct",0,0,52,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",30185,"train_balanced","balanced"
37,"Private",11,"Adm-clerical",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",21570,"train_balanced","balanced"
39,"Self-emp-not-inc",10,"Other-service",0,0,15,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.data",21191,"train_balanced","balanced"
44,"Local-gov",12,"Farming-fishing",0,0,30,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",25552,"train_balanced","balanced"
22,"Private",9,"Other-service",0,0,24,"Female","Female","Black","Own-child","Never-married","United-States","<=50K",0,"adult.test",32467,"train_balanced","balanced"
60,"State-gov",13,"Exec-managerial",0,0,35,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",9790,"train_balanced","balanced"
30,"Private",13,"Exec-managerial",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",18308,"train_balanced","balanced"
26,"Private",9,"Farming-fishing",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",17190,"train_balanced","balanced"
75,"Self-emp-not-inc",11,"Exec-managerial",0,0,30,"Female","Female","White","Not-in-family","Widowed","United-States","<=50K",0,"adult.data",21793,"train_balanced","balanced"
54,"Self-emp-inc",9,"Exec-managerial",7688,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",13204,"train_balanced","balanced"
34,"State-gov",14,"Prof-specialty",0,0,40,"Male","Male","White","Unmarried","Never-married","United-States","<=50K",0,"adult.test",37540,"train_balanced","balanced"
32,"Private",10,"Other-service",0,0,40,"Male","Male","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",35052,"train_balanced","balanced"
25,"Private",10,"Adm-clerical",0,0,56,"Female","Female","Black","Wife","Married-civ-spouse","United-States",">50K",1,"adult.data",13151,"train_balanced","balanced"
55,"Private",10,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",43187,"train_balanced","balanced"
47,"Self-emp-inc",12,"Exec-managerial",0,0,67,"Female","Female","White","Not-in-family","Widowed","United-States","<=50K",0,"adult.data",23295,"train_balanced","balanced"
57,"Private",9,"Other-service",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","Mexico","<=50K",0,"adult.data",16853,"train_balanced","balanced"
49,"Private",10,"Sales",0,1977,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",45760,"train_balanced","balanced"
48,"Self-emp-inc",10,"Exec-managerial",0,0,55,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",39707,"train_balanced","balanced"
29,"Private",13,"Prof-specialty",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",36082,"train_balanced","balanced"
18,"Private",9,"Sales",0,0,20,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",5901,"train_balanced","balanced"
45,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Other-relative","Never-married","United-States","<=50K",0,"adult.data",25537,"train_balanced","balanced"
19,"Private",8,"Other-service",0,0,20,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",17537,"train_balanced","balanced"
41,"Private",8,"Machine-op-inspct",0,0,40,"Female","Female","Black","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",26223,"train_balanced","balanced"
36,"Self-emp-not-inc",16,"Prof-specialty",0,0,10,"Female","Female","White","Unmarried","Separated","Canada","<=50K",0,"adult.data",10553,"train_balanced","balanced"
39,"Self-emp-inc",10,"Prof-specialty",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","Haiti",">50K",1,"adult.test",33814,"train_balanced","balanced"
41,"Private",3,"Adm-clerical",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","Mexico","<=50K",0,"adult.data",3188,"train_balanced","balanced"
35,"Federal-gov",15,"Prof-specialty",0,0,55,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",10337,"train_balanced","balanced"
28,"Private",9,"Prof-specialty",0,0,40,"Female","Female","Amer-Indian-Eskimo","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",27394,"train_balanced","balanced"
23,"Private",10,"Farming-fishing",0,0,30,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",28258,"train_balanced","balanced"
39,"Private",9,"Other-service",0,0,40,"Female","Female","Asian-Pac-Islander","Other-relative","Married-spouse-absent","Missing","<=50K",0,"adult.test",40912,"train_balanced","balanced"
34,"Private",7,"Craft-repair",0,0,30,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",42741,"train_balanced","balanced"
37,"Private",8,"Sales",0,0,33,"Female","Female","Asian-Pac-Islander","Wife","Married-civ-spouse","Missing","<=50K",0,"adult.data",7858,"train_balanced","balanced"
70,"Private",6,"Transport-moving",0,0,40,"Female","Female","White","Unmarried","Widowed","Greece","<=50K",0,"adult.test",33419,"train_balanced","balanced"
29,"Private",10,"Adm-clerical",0,0,50,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",40893,"train_balanced","balanced"
39,"Private",13,"Sales",3103,0,48,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",23708,"train_balanced","balanced"
20,"Self-emp-not-inc",10,"Adm-clerical",0,0,12,"Female","Female","White","Own-child","Never-married","Germany","<=50K",0,"adult.data",3868,"train_balanced","balanced"
32,"Private",3,"Machine-op-inspct",0,0,48,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",42700,"train_balanced","balanced"
37,"State-gov",10,"Prof-specialty",0,0,15,"Female","Female","Black","Unmarried","Never-married","United-States","<=50K",0,"adult.test",31939,"train_balanced","balanced"
26,"Local-gov",13,"Adm-clerical",0,0,50,"Female","Female","Asian-Pac-Islander","Own-child","Never-married","United-States","<=50K",0,"adult.data",25398,"train_balanced","balanced"
23,"Private",10,"Other-service",0,0,25,"Male","Male","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",22014,"train_balanced","balanced"
20,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",14118,"train_balanced","balanced"
24,"Local-gov",10,"Protective-serv",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",15344,"train_balanced","balanced"
43,"Local-gov",10,"Adm-clerical",0,0,40,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",10164,"train_balanced","balanced"
18,"Private",6,"Other-service",0,0,30,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",18524,"train_balanced","balanced"
64,"Local-gov",16,"Protective-serv",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",45931,"train_balanced","balanced"
54,"Private",11,"Protective-serv",15024,0,38,"Male","Male","Black","Husband","Married-civ-spouse","Jamaica",">50K",1,"adult.data",26131,"train_balanced","balanced"
50,"Private",11,"Transport-moving",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",1353,"train_balanced","balanced"
37,"Local-gov",10,"Adm-clerical",0,0,40,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",7614,"train_balanced","balanced"
50,"Private",10,"Tech-support",0,0,40,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",33900,"train_balanced","balanced"
21,"State-gov",10,"Adm-clerical",0,0,20,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",40865,"train_balanced","balanced"
36,"State-gov",9,"Adm-clerical",0,0,38,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",32397,"train_balanced","balanced"
50,"Private",9,"Transport-moving",7298,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",24000,"train_balanced","balanced"
44,"Private",9,"Machine-op-inspct",0,0,48,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",29574,"train_balanced","balanced"
21,"Private",9,"Other-service",0,0,40,"Female","Female","White","Other-relative","Never-married","United-States","<=50K",0,"adult.data",23971,"train_balanced","balanced"
47,"Private",9,"Adm-clerical",0,0,20,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.data",7007,"train_balanced","balanced"
43,"Self-emp-not-inc",13,"Exec-managerial",0,0,60,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",2158,"train_balanced","balanced"
37,"Private",8,"Other-service",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",5992,"train_balanced","balanced"
52,"Federal-gov",12,"Exec-managerial",13550,0,40,"Male","Male","White","Unmarried","Widowed","United-States",">50K",1,"adult.test",33682,"train_balanced","balanced"
42,"Private",9,"Machine-op-inspct",0,0,40,"Female","Female","Black","Own-child","Never-married","United-States","<=50K",0,"adult.test",33834,"train_balanced","balanced"
28,"Private",13,"Other-service",0,0,50,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",40417,"train_balanced","balanced"
30,"Private",11,"Tech-support",0,0,40,"Female","Female","White","Own-child","Separated","United-States","<=50K",0,"adult.test",39604,"train_balanced","balanced"
25,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",22732,"train_balanced","balanced"
47,"Private",11,"Prof-specialty",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",5854,"train_balanced","balanced"
59,"Private",10,"Adm-clerical",0,0,16,"Female","Female","White","Other-relative","Married-civ-spouse","United-States",">50K",1,"adult.data",10927,"train_balanced","balanced"
53,"Private",9,"Other-service",4386,0,30,"Male","Male","Black","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",28915,"train_balanced","balanced"
27,"Private",13,"Exec-managerial",0,0,30,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",40650,"train_balanced","balanced"
56,"Private",10,"Adm-clerical",0,0,40,"Female","Female","White","Not-in-family","Never-married","Canada","<=50K",0,"adult.data",17865,"train_balanced","balanced"
