"age","workclass","education_num","occupation","capital_gain","capital_loss","hours_per_week","sex","group","race","relationship","marital_status","native_country","income","y","source_file","row_id","set_type","bias_level"
40,"Private",9,"Adm-clerical",0,0,32,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.test",38796,"train_mild","mild"
48,"Self-emp-not-inc",10,"Sales",0,0,70,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",1517,"train_mild","mild"
27,"Private",11,"Adm-clerical",0,0,35,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",3478,"train_mild","mild"
46,"Private",9,"Craft-repair",0,0,40,"Female","Female","Black","Unmarried","Separated","Missing","<=50K",0,"adult.data",15348,"train_mild","mild"
50,"Private",9,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",28302,"train_mild","mild"
43,"Private",13,"Sales",0,0,40,"Female","Female","White","Unmarried","Divorced","United-States",">50K",1,"adult.test",30829,"train_mild","mild"
54,"Local-gov",14,"Prof-specialty",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",33999,"train_mild","mild"
41,"Private",9,"Adm-clerical",0,0,40,"Female","Female","White","Unmarried","Married-spouse-absent","United-States","<=50K",0,"adult.test",38136,"train_mild","mild"
24,"Private",9,"Adm-clerical",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",32186,"train_mild","mild"
34,"Local-gov",9,"Transport-moving",0,0,40,"Male","Male","Amer-Indian-Eskimo","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",32259,"train_mild","mild"
36,"Private",13,"Sales",0,1887,35,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",28394,"train_mild","mild"
21,"Private",10,"Sales",0,0,15,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",30953,"train_mild","mild"
17,"Private",6,"Other-service",0,1602,10,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",28301,"train_mild","mild"
59,"Self-emp-not-inc",14,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",21716,"train_mild","mild"
25,"Private",10,"Other-service",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",27580,"train_mild","mild"
49,"Self-emp-inc",13,"Sales",0,0,55,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",38775,"train_mild","mild"
34,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",24186,"train_mild","mild"
57,"Self-emp-inc",13,"Sales",0,0,40,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.data",3147,"train_mild","mild"
51,"Private",13,"Exec-managerial",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",192,"train_mild","mild"
37,"Private",13,"Prof-specialty",0,0,50,"Female","Female","White","Not-in-family","Widowed","United-States","<=50K",0,"adult.data",10511,"train_mild","mild"
41,"Private",10,"Exec-managerial",0,0,40,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",27934,"train_mild","mild"
26,"Private",12,"Tech-support",0,0,45,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",291,"train_mild","mild"
39,"Private",9,"Exec-managerial",0,0,45,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",3293,"train_mild","mild"
45,"Private",9,"Other-service",0,0,40,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",28482,"train_mild","mild"
42,"Self-emp-not-inc",10,"Handlers-cleaners",0,0,56,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",15750,"train_mild","mild"
33,"Private",12,"Adm-clerical",0,0,50,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",5797,"train_mild","mild"
56,"State-gov",12,"Adm-clerical",0,0,30,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",39241,"train_mild","mild"
24,"Private",13,"Adm-clerical",0,0,20,"Female","Female","Black","Own-child","Married-spouse-absent","United-States","<=50K",0,"adult.test",42056,"train_mild","mild"
41,"Local-gov",13,"Prof-specialty",0,1740,20,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.data",3475,"train_mild","mild"
37,"Private",9,"Adm-clerical",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",40139,"train_mild","mild"
58,"Private",10,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",27298,"train_mild","mild"
29,"Local-gov",10,"Adm-clerical",0,0,40,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.test",32254,"train_mild","mild"
31,"Private",10,"Adm-clerical",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",38319,"train_mild","mild"
53,"Private",10,"Exec-managerial",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",32694,"train_mild","mild"
37,"Self-emp-not-inc",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",26479,"train_mild","mild"
67,"Private",9,"Craft-repair",0,0,40,"Male","Male","Black","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",32290,"train_mild","mild"
37,"Private",10,"Adm-clerical",0,0,35,"Female","Female","Black","Unmarried","Divorced","United-States","<=50K",0,"adult.data",1593,"train_mild","mild"
33,"Private",4,"Farming-fishing",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","Mexico","<=50K",0,"adult.data",27333,"train_mild","mild"
32,"Private",9,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",32692,"train_mild","mild"
60,"Private",6,"Sales",0,0,40,"Female","Female","White","Not-in-family","Widowed","United-States","<=50K",0,"adult.data",23042,"train_mild","mild"
27,"Private",13,"Handlers-cleaners",0,0,35,"Male","Male","White","Unmarried","Never-married","United-States","<=50K",0,"adult.data",21707,"train_mild","mild"
50,"Self-emp-not-inc",9,"Sales",0,1902,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",28774,"train_mild","mild"
57,"Private",2,"Other-service",0,0,40,"Male","Male","Other","Husband","Married-civ-spouse","Dominican-Republic","<=50K",0,"adult.data",9086,"train_mild","mild"
24,"Private",9,"Other-service",0,0,25,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",9233,"train_mild","mild"
25,"Private",12,"Tech-support",0,0,30,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",23750,"train_mild","mild"
45,"Federal-gov",9,"Other-service",0,0,40,"Female","Female","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",36747,"train_mild","mild"
31,"Local-gov",9,"Protective-serv",0,0,47,"Male","Male","White","Not-in-family","Divorced","United-States",">50K",1,"adult.data",28841,"train_mild","mild"
35,"Self-emp-not-inc",10,"Exec-managerial",0,0,45,"Male","Male","White","Own-child","Never-married","United-States",">50K",1,"adult.test",36068,"train_mild","mild"
32,"Private",9,"Craft-repair",2829,0,40,"Male","Male","White","Husband","Married-civ-spouse","Missing","<=50K",0,"adult.test",39030,"train_mild","mild"
33,"Self-emp-not-inc",7,"Handlers-cleaners",0,0,7,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",15448,"train_mild","mild"
51,"Private",10,"Exec-managerial",0,0,50,"Female","Female","Black","Unmarried","Divorced","United-States","<=50K",0,"adult.data",19218,"train_mild","mild"
31,"Private",10,"Adm-clerical",0,0,55,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",17815,"train_mild","mild"
37,"Federal-gov",10,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",29902,"train_mild","mild"
56,"Private",10,"Sales",14084,0,60,"Male","Male","White","Not-in-family","Divorced","United-States",">50K",1,"adult.test",37074,"train_mild","mild"
29,"Federal-gov",15,"Prof-specialty",0,0,80,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",7729,"train_mild","mild"
36,"Private",13,"Sales",0,1741,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",29090,"train_mild","mild"
36,"Private",13,"Prof-specialty",1506,0,45,"Female","Female","White","Unmarried","Divorced","Missing","<=50K",0,"adult.data",4845,"train_mild","mild"
41,"Self-emp-not-inc",10,"Craft-repair",0,2001,50,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",16260,"train_mild","mild"
40,"Private",10,"Sales",0,0,40,"Female","Female","Black","Wife","Married-civ-spouse","Puerto-Rico","<=50K",0,"adult.data",14369,"train_mild","mild"
20,"Private",7,"Transport-moving",0,0,40,"Male","Male","White","Other-relative","Never-married","Guatemala","<=50K",0,"adult.data",24309,"train_mild","mild"
47,"Self-emp-inc",13,"Exec-managerial",0,0,90,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",45916,"train_mild","mild"
19,"Private",7,"Machine-op-inspct",0,0,60,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",1496,"train_mild","mild"
26,"Local-gov",13,"Prof-specialty",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",27301,"train_mild","mild"
23,"Private",9,"Other-service",0,0,30,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",18893,"train_mild","mild"
50,"State-gov",16,"Prof-specialty",0,1902,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",11670,"train_mild","mild"
23,"Private",13,"Exec-managerial",0,0,40,"Male","Male","White","Unmarried","Never-married","United-States","<=50K",0,"adult.data",1916,"train_mild","mild"
49,"Private",9,"Exec-managerial",0,0,72,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",37913,"train_mild","mild"
38,"Private",9,"Other-service",0,0,32,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",5740,"train_mild","mild"
40,"Local-gov",8,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",43117,"train_mild","mild"
36,"Federal-gov",14,"Prof-specialty",0,1408,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",404,"train_mild","mild"
23,"Private",13,"Prof-specialty",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",20319,"train_mild","mild"
18,"Private",9,"Exec-managerial",0,0,30,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",41617,"train_mild","mild"
23,"Private",13,"Prof-specialty",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",22650,"train_mild","mild"
42,"Private",5,"Craft-repair",0,0,40,"Male","Male","Black","Unmarried","Separated","United-States","<=50K",0,"adult.data",23908,"train_mild","mild"
39,"Private",10,"Exec-managerial",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",36180,"train_mild","mild"
66,"Private",10,"Adm-clerical",0,0,20,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",23613,"train_mild","mild"
25,"Private",9,"Other-service",0,0,35,"Female","Female","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",17569,"train_mild","mild"
46,"Private",13,"Prof-specialty",0,1876,40,"Female","Female","Black","Not-in-family","Separated","United-States","<=50K",0,"adult.test",40870,"train_mild","mild"
26,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",20489,"train_mild","mild"
32,"Private",11,"Tech-support",0,0,24,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.data",18409,"train_mild","mild"
34,"Self-emp-not-inc",4,"Handlers-cleaners",0,0,10,"Male","Male","Black","Unmarried","Never-married","United-States","<=50K",0,"adult.data",23854,"train_mild","mild"
21,"Private",8,"Adm-clerical",0,0,48,"Male","Male","Black","Other-relative","Never-married","Missing","<=50K",0,"adult.data",13529,"train_mild","mild"
63,"Private",9,"Adm-clerical",2105,0,40,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","Vietnam","<=50K",0,"adult.data",6773,"train_mild","mild"
29,"Private",16,"Prof-specialty",0,0,40,"Male","Male","White","Not-in-family","Never-married","Canada","<=50K",0,"adult.data",2143,"train_mild","mild"
26,"Private",10,"Other-service",0,0,40,"Female","Female","White","Unmarried","Never-married","United-States","<=50K",0,"adult.test",36025,"train_mild","mild"
24,"Private",13,"Sales",0,0,40,"Female","Female","White","Other-relative","Never-married","United-States","<=50K",0,"adult.data",18484,"train_mild","mild"
53,"Local-gov",10,"Adm-clerical",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",32734,"train_mild","mild"
22,"Private",10,"Sales",0,0,20,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",3996,"train_mild","mild"
56,"Self-emp-not-inc",13,"Prof-specialty",0,0,40,"Female","Female","White","Not-in-family","Married-spouse-absent","United-States",">50K",1,"adult.data",14485,"train_mild","mild"
73,"Private",2,"Transport-moving",0,1735,20,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",7717,"train_mild","mild"
32,"Private",9,"Handlers-cleaners",3908,0,40,"Female","Female","Black","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.data",12080,"train_mild","mild"
62,"Private",9,"Adm-clerical",0,0,38,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",12875,"train_mild","mild"
49,"Private",9,"Machine-op-inspct",4064,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",19549,"train_mild","mild"
18,"Private",10,"Other-service",0,0,35,"Male","Male","Black","Own-child","Never-married","Missing","<=50K",0,"adult.data",9272,"train_mild","mild"
35,"State-gov",10,"Exec-managerial",0,0,40,"Female","Female","Black","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",6385,"train_mild","mild"
23,"Private",9,"Sales",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",22339,"train_mild","mild"
34,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",37251,"train_mild","mild"
41,"Private",9,"Sales",0,0,49,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",2953,"train_mild","mild"
33,"Private",9,"Other-service",0,0,40,"Female","Female","Black","Unmarried","Never-married","United-States","<=50K",0,"adult.data",16774,"train_mild","mild"
19,"Private",10,"Handlers-cleaners",0,0,24,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",45404,"train_mild","mild"
25,"Local-gov",10,"Adm-clerical",0,0,40,"Female","Female","Black","Unmarried","Never-married","United-States","<=50K",0,"adult.data",22060,"train_mild","mild"
19,"Private",9,"Sales",0,0,45,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",15000,"train_mild","mild"
