"age","workclass","education_num","occupation","capital_gain","capital_loss","hours_per_week","sex","group","race","relationship","marital_status","native_country","income","y","source_file","row_id","set_type","bias_level"
27,"Private",13,"Adm-clerical",0,0,43,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",20094,"train_moderate","moderate"
39,"State-gov",14,"Prof-specialty",0,0,48,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",32870,"train_moderate","moderate"
56,"Self-emp-not-inc",6,"Sales",0,0,40,"Male","Male","White","Own-child","Divorced","United-States","<=50K",0,"adult.data",2523,"train_moderate","moderate"
47,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",32863,"train_moderate","moderate"
51,"Self-emp-not-inc",9,"Farming-fishing",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",5489,"train_moderate","moderate"
50,"Private",13,"Other-service",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",18685,"train_moderate","moderate"
60,"Private",9,"Craft-repair",0,1741,40,"Male","Male","White","Not-in-family","Married-spouse-absent","United-States","<=50K",0,"adult.test",38308,"train_moderate","moderate"
39,"Private",9,"Transport-moving",0,0,55,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",25823,"train_moderate","moderate"
60,"Private",9,"Machine-op-inspct",4650,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",25484,"train_moderate","moderate"
39,"Federal-gov",9,"Adm-clerical",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",39425,"train_moderate","moderate"
38,"Private",9,"Transport-moving",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",43915,"train_moderate","moderate"
62,"Self-emp-not-inc",10,"Exec-managerial",0,0,10,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",4366,"train_moderate","moderate"
31,"State-gov",10,"Other-service",0,0,40,"Male","Male","Asian-Pac-Islander","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",6885,"train_moderate","moderate"
57,"Self-emp-not-inc",9,"Craft-repair",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",30583,"train_moderate","moderate"
56,"Private",11,"Tech-support",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",18404,"train_moderate","moderate"
22,"Private",10,"Sales",0,0,24,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",19757,"train_moderate","moderate"
31,"Private",13,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",39914,"train_moderate","moderate"
17,"Private",4,"Other-service",0,0,36,"Male","Male","White","Own-child","Never-married","Mexico","<=50K",0,"adult.test",31755,"train_moderate","moderate"
40,"Private",12,"Other-service",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",29346,"train_moderate","moderate"
25,"Private",9,"Handlers-cleaners",0,0,45,"Male","Male","White","Other-relative","Never-married","United-States","<=50K",0,"adult.test",42323,"train_moderate","moderate"
39,"Self-emp-not-inc",10,"Exec-managerial",0,0,35,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",44481,"train_moderate","moderate"
58,"Self-emp-not-inc",2,"Transport-moving",0,2179,18,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",8466,"train_moderate","moderate"
40,"Private",13,"Sales",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",35491,"train_moderate","moderate"
29,"Private",9,"Other-service",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",13605,"train_moderate","moderate"
59,"Self-emp-not-inc",4,"Farming-fishing",0,0,70,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",20214,"train_moderate","moderate"
48,"Private",9,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",21789,"train_moderate","moderate"
52,"Self-emp-not-inc",9,"Transport-moving",0,0,70,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",36205,"train_moderate","moderate"
61,"Private",4,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",26459,"train_moderate","moderate"
23,"Self-emp-inc",9,"Transport-moving",0,0,50,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",26598,"train_moderate","moderate"
20,"Private",9,"Other-service",0,0,30,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",43089,"train_moderate","moderate"
61,"Federal-gov",10,"Adm-clerical",9386,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",26847,"train_moderate","moderate"
41,"Self-emp-not-inc",14,"Exec-managerial",0,0,10,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.test",40227,"train_moderate","moderate"
55,"Federal-gov",15,"Exec-managerial",15024,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",22780,"train_moderate","moderate"
36,"Private",9,"Prof-specialty",0,0,40,"Female","Female","White","Own-child","Divorced","United-States",">50K",1,"adult.data",28166,"train_moderate","moderate"
31,"State-gov",9,"Adm-clerical",0,0,30,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.test",37526,"train_moderate","moderate"
41,"Self-emp-inc",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",6443,"train_moderate","moderate"
36,"Private",11,"Sales",0,0,40,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.test",38759,"train_moderate","moderate"
40,"State-gov",13,"Protective-serv",0,0,72,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",34251,"train_moderate","moderate"
25,"Private",7,"Adm-clerical",0,0,40,"Female","Female","Black","Own-child","Never-married","United-States","<=50K",0,"adult.data",9038,"train_moderate","moderate"
67,"Self-emp-not-inc",9,"Adm-clerical",0,0,2,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.data",6431,"train_moderate","moderate"
22,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",22477,"train_moderate","moderate"
28,"Private",10,"Handlers-cleaners",0,0,35,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",32810,"train_moderate","moderate"
43,"Local-gov",10,"Farming-fishing",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",44115,"train_moderate","moderate"
34,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",5527,"train_moderate","moderate"
30,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",19625,"train_moderate","moderate"
33,"Private",13,"Farming-fishing",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","England","<=50K",0,"adult.data",2208,"train_moderate","moderate"
35,"Self-emp-not-inc",9,"Other-service",0,0,60,"Female","Female","White","Unmarried","Never-married","United-States","<=50K",0,"adult.test",37647,"train_moderate","moderate"
23,"Private",9,"Craft-repair",0,0,40,"Male","Male","Amer-Indian-Eskimo","Own-child","Never-married","United-States","<=50K",0,"adult.data",10509,"train_moderate","moderate"
17,"Private",7,"Other-service",0,0,16,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",4317,"train_moderate","moderate"
59,"Private",15,"Exec-managerial",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","Missing","<=50K",0,"adult.test",40437,"train_moderate","moderate"
76,"Self-emp-not-inc",10,"Sales",0,0,20,"Male","Male","White","Not-in-family","Widowed","United-States","<=50K",0,"adult.test",38926,"train_moderate","moderate"
29,"Private",12,"Tech-support",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",27450,"train_moderate","moderate"
52,"Private",10,"Other-service",0,0,50,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.test",35741,"train_moderate","moderate"
42,"Local-gov",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",7376,"train_moderate","moderate"
21,"Private",9,"Handlers-cleaners",2176,0,40,"Male","Male","Black","Other-relative","Never-married","United-States","<=50K",0,"adult.data",30236,"train_moderate","moderate"
34,"Private",13,"Sales",0,1887,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",35461,"train_moderate","moderate"
36,"State-gov",9,"Other-service",0,0,32,"Female","Female","White","Own-child","Separated","United-States","<=50K",0,"adult.data",20665,"train_moderate","moderate"
34,"Self-emp-inc",9,"Exec-managerial",0,2002,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",25193,"train_moderate","moderate"
41,"Private",13,"Prof-specialty",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",25421,"train_moderate","moderate"
19,"Private",9,"Sales",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",21859,"train_moderate","moderate"
55,"Federal-gov",14,"Exec-managerial",0,0,60,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",12709,"train_moderate","moderate"
37,"Private",3,"Farming-fishing",0,0,36,"Male","Male","White","Husband","Married-civ-spouse","Mexico","<=50K",0,"adult.data",3208,"train_moderate","moderate"
31,"Self-emp-not-inc",9,"Craft-repair",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",8093,"train_moderate","moderate"
38,"Private",10,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",8927,"train_moderate","moderate"
27,"Private",10,"Farming-fishing",0,0,50,"Male","Male","Other","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",8793,"train_moderate","moderate"
52,"Private",13,"Prof-specialty",0,1902,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",10740,"train_moderate","moderate"
25,"Private",10,"Sales",0,0,38,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",40049,"train_moderate","moderate"
46,"Private",9,"Craft-repair",5013,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",37190,"train_moderate","moderate"
34,"Self-emp-not-inc",15,"Prof-specialty",0,0,35,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",20733,"train_moderate","moderate"
60,"Self-emp-not-inc",9,"Exec-managerial",0,2559,50,"Male","Male","Black","Not-in-family","Never-married","United-States",">50K",1,"adult.data",16090,"train_moderate","moderate"
34,"Private",9,"Craft-repair",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",29063,"train_moderate","moderate"
51,"Private",9,"Farming-fishing",0,0,60,"Male","Male","White","Not-in-family","Never-married","Missing","<=50K",0,"adult.data",28419,"train_moderate","moderate"
37,"Private",11,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","Portugal",">50K",1,"adult.data",637,"train_moderate","moderate"
23,"Local-gov",13,"Prof-specialty",594,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",37929,"train_moderate","moderate"
24,"Private",10,"Other-service",0,0,20,"Male","Male","White","Own-child","Never-married","Canada","<=50K",0,"adult.data",8305,"train_moderate","moderate"
68,"Private",14,"Prof-specialty",0,0,18,"Male","Male","White","Husband","Married-civ-spouse","Missing","<=50K",0,"adult.data",23522,"train_moderate","moderate"
38,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",40499,"train_moderate","moderate"
40,"Private",10,"Prof-specialty",0,0,38,"Female","Female","Black","Unmarried","Divorced","United-States","<=50K",0,"adult.data",18498,"train_moderate","moderate"
30,"Private",13,"Other-service",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",20492,"train_moderate","moderate"
25,"Private",13,"Adm-clerical",0,0,40,"Female","Female","Asian-Pac-Islander","Own-child","Never-married","United-States","<=50K",0,"adult.data",20756,"train_moderate","moderate"
20,"Private",10,"Farming-fishing",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",17478,"train_moderate","moderate"
36,"Private",10,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",12814,"train_moderate","moderate"
45,"Private",13,"Tech-support",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",37813,"train_moderate","moderate"
35,"Private",6,"Transport-moving",0,0,70,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",2744,"train_moderate","moderate"
58,"Private",3,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","Italy","<=50K",0,"adult.data",22392,"train_moderate","moderate"
31,"Private",9,"Transport-moving",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",33201,"train_moderate","moderate"
45,"Private",8,"Adm-clerical",0,0,35,"Male","Male","White","Husband","Married-civ-spouse","Missing",">50K",1,"adult.test",44452,"train_moderate","moderate"
23,"Private",10,"Sales",0,0,28,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",10190,"train_moderate","moderate"
19,"Private",10,"Farming-fishing",0,0,66,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",3581,"train_moderate","moderate"
21,"Self-emp-inc",10,"Exec-managerial",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",5179,"train_moderate","moderate"
64,"Private",4,"Farming-fishing",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",11831,"train_moderate","moderate"
31,"State-gov",10,"Tech-support",0,0,13,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",13321,"train_moderate","moderate"
32,"Private",10,"Tech-support",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",22819,"train_moderate","moderate"
