"age","workclass","education_num","occupation","capital_gain","capital_loss","hours_per_week","sex","group","race","relationship","marital_status","native_country","income","y","source_file","row_id","set_type","bias_level"
51,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",38106,"train_severe","severe"
30,"Private",10,"Farming-fishing",0,0,72,"Male","Male","Black","Other-relative","Never-married","United-States","<=50K",0,"adult.data",23628,"train_severe","severe"
64,"Private",9,"Transport-moving",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",9167,"train_severe","severe"
27,"Private",9,"Adm-clerical",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",26544,"train_severe","severe"
37,"Private",14,"Prof-specialty",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",4470,"train_severe","severe"
34,"Private",9,"Other-service",0,0,40,"Male","Male","Asian-Pac-Islander","Not-in-family","Never-married","Japan","<=50K",0,"adult.data",13129,"train_severe","severe"
29,"Private",9,"Farming-fishing",0,0,30,"Male","Male","Black","Own-child","Never-married","United-States","<=50K",0,"adult.data",10333,"train_severe","severe"
24,"Private",13,"Adm-clerical",0,0,28,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",33179,"train_severe","severe"
49,"Private",9,"Sales",0,1887,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",45042,"train_severe","severe"
27,"Private",9,"Handlers-cleaners",0,0,48,"Male","Male","Black","Other-relative","Never-married","United-States","<=50K",0,"adult.data",16777,"train_severe","severe"
64,"Self-emp-not-inc",15,"Prof-specialty",0,2559,60,"Male","Male","White","Not-in-family","Divorced","United-States",">50K",1,"adult.test",37674,"train_severe","severe"
28,"Local-gov",14,"Prof-specialty",0,0,35,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",44343,"train_severe","severe"
36,"Local-gov",10,"Protective-serv",0,0,56,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",43542,"train_severe","severe"
34,"Private",14,"Prof-specialty",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",9783,"train_severe","severe"
24,"Private",13,"Adm-clerical",0,0,30,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",5935,"train_severe","severe"
60,"Private",9,"Transport-moving",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",2935,"train_severe","severe"
42,"Private",9,"Craft-repair",3325,0,40,"Male","Male","White","Not-in-family","Separated","United-States","<=50K",0,"adult.test",31581,"train_severe","severe"
54,"Self-emp-not-inc",13,"Sales",0,0,60,"Male","Male","White","Unmarried","Widowed","United-States","<=50K",0,"adult.test",34327,"train_severe","severe"
29,"Self-emp-not-inc",7,"Other-service",0,0,5,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.data",25757,"train_severe","severe"
38,"Private",9,"Adm-clerical",0,0,60,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",42354,"train_severe","severe"
48,"Local-gov",6,"Transport-moving",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",41305,"train_severe","severe"
33,"Private",13,"Prof-specialty",0,0,40,"Female","Female","White","Not-in-family","Never-married","Canada","<=50K",0,"adult.test",31769,"train_severe","severe"
28,"Private",10,"Craft-repair",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",11730,"train_severe","severe"
21,"Private",9,"Other-service",0,0,40,"Male","Male","Asian-Pac-Islander","Own-child","Never-married","Philippines","<=50K",0,"adult.test",34853,"train_severe","severe"
50,"Private",14,"Tech-support",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",40993,"train_severe","severe"
53,"Private",7,"Craft-repair",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",2784,"train_severe","severe"
28,"Private",10,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",41937,"train_severe","severe"
58,"Private",6,"Protective-serv",0,0,40,"Female","Female","White","Not-in-family","Separated","United-States","<=50K",0,"adult.test",36005,"train_severe","severe"
44,"Self-emp-inc",9,"Exec-managerial",5013,0,60,"Male","Male","White","Husband","Married-civ-spouse","Greece","<=50K",0,"adult.data",3764,"train_severe","severe"
30,"Private",13,"Prof-specialty",0,1977,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",38149,"train_severe","severe"
18,"Private",7,"Sales",0,0,49,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",12194,"train_severe","severe"
39,"Private",13,"Tech-support",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",29584,"train_severe","severe"
35,"Private",13,"Tech-support",0,0,40,"Male","Male","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",38428,"train_severe","severe"
50,"Private",10,"Sales",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",23152,"train_severe","severe"
31,"Private",9,"Other-service",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",22180,"train_severe","severe"
40,"Private",9,"Craft-repair",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",17028,"train_severe","severe"
28,"Private",9,"Farming-fishing",0,0,55,"Male","Male","White","Not-in-family","Separated","United-States","<=50K",0,"adult.data",12110,"train_severe","severe"
40,"Private",14,"Exec-managerial",15024,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",10049,"train_severe","severe"
24,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",33896,"train_severe","severe"
45,"Self-emp-not-inc",13,"Exec-managerial",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",7772,"train_severe","severe"
34,"State-gov",9,"Other-service",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",42811,"train_severe","severe"
71,"Private",9,"Protective-serv",6767,0,20,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",1657,"train_severe","severe"
61,"Self-emp-not-inc",9,"Adm-clerical",0,0,20,"Female","Female","White","Unmarried","Widowed","United-States","<=50K",0,"adult.data",26234,"train_severe","severe"
50,"Private",13,"Exec-managerial",0,0,55,"Male","Male","White","Not-in-family","Divorced","United-States",">50K",1,"adult.data",10894,"train_severe","severe"
51,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",3663,"train_severe","severe"
47,"Private",9,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",7595,"train_severe","severe"
53,"Self-emp-inc",9,"Sales",99999,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",1388,"train_severe","severe"
29,"Private",13,"Exec-managerial",0,0,35,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",1021,"train_severe","severe"
18,"Private",7,"Other-service",0,0,15,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",42306,"train_severe","severe"
30,"Private",9,"Transport-moving",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",15331,"train_severe","severe"
56,"Local-gov",14,"Exec-managerial",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",26091,"train_severe","severe"
49,"Private",9,"Craft-repair",7298,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",21417,"train_severe","severe"
41,"Local-gov",10,"Adm-clerical",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",25906,"train_severe","severe"
26,"Private",11,"Sales",0,0,54,"Female","Female","White","Unmarried","Never-married","United-States","<=50K",0,"adult.data",11207,"train_severe","severe"
35,"Private",9,"Craft-repair",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",42280,"train_severe","severe"
49,"Self-emp-not-inc",4,"Other-service",0,0,70,"Male","Male","White","Husband","Married-civ-spouse","Italy","<=50K",0,"adult.data",25782,"train_severe","severe"
43,"State-gov",9,"Protective-serv",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",3870,"train_severe","severe"
42,"Self-emp-inc",13,"Sales",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",25496,"train_severe","severe"
39,"Private",10,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",44572,"train_severe","severe"
56,"Private",7,"Other-service",0,0,40,"Female","Female","Black","Not-in-family","Separated","United-States","<=50K",0,"adult.data",18849,"train_severe","severe"
40,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",34716,"train_severe","severe"
36,"Private",9,"Transport-moving",0,0,45,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",45108,"train_severe","severe"
52,"Federal-gov",12,"Exec-managerial",13550,0,40,"Male","Male","White","Unmarried","Widowed","United-States",">50K",1,"adult.test",33682,"train_severe","severe"
51,"Private",9,"Machine-op-inspct",0,0,50,"Male","Male","White","Not-in-family","Married-spouse-absent","United-States","<=50K",0,"adult.test",35422,"train_severe","severe"
29,"Private",10,"Exec-managerial",0,0,55,"Male","Male","White","Unmarried","Divorced","United-States",">50K",1,"adult.test",43787,"train_severe","severe"
73,"Private",4,"Handlers-cleaners",0,0,25,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",26922,"train_severe","severe"
58,"Private",7,"Adm-clerical",0,0,48,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",6258,"train_severe","severe"
28,"Private",9,"Craft-repair",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",4565,"train_severe","severe"
60,"Federal-gov",15,"Prof-specialty",99999,0,60,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","Philippines",">50K",1,"adult.test",35208,"train_severe","severe"
27,"Local-gov",10,"Prof-specialty",0,0,40,"Male","Male","Other","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",39534,"train_severe","severe"
22,"Private",6,"Transport-moving",0,0,84,"Male","Male","Amer-Indian-Eskimo","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",7658,"train_severe","severe"
42,"Private",10,"Craft-repair",7688,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",29842,"train_severe","severe"
57,"Private",4,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",12053,"train_severe","severe"
30,"Private",7,"Transport-moving",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",35609,"train_severe","severe"
44,"Private",14,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",5183,"train_severe","severe"
47,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",31491,"train_severe","severe"
41,"Private",10,"Craft-repair",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States",">50K",1,"adult.data",3943,"train_severe","severe"
48,"Self-emp-not-inc",13,"Tech-support",0,0,50,"Male","Male","White","Not-in-family","Separated","United-States","<=50K",0,"adult.test",42986,"train_severe","severe"
52,"Self-emp-not-inc",9,"Craft-repair",0,0,40,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",11681,"train_severe","severe"
41,"Private",9,"Exec-managerial",914,0,40,"Male","Male","White","Other-relative","Widowed","United-States","<=50K",0,"adult.data",9380,"train_severe","severe"
55,"Private",4,"Craft-repair",0,0,41,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",17217,"train_severe","severe"
47,"State-gov",10,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",5343,"train_severe","severe"
60,"Private",9,"Transport-moving",0,0,44,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",7191,"train_severe","severe"
27,"Self-emp-not-inc",11,"Craft-repair",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",20412,"train_severe","severe"
34,"Private",9,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",32069,"train_severe","severe"
35,"Private",11,"Craft-repair",3103,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",44696,"train_severe","severe"
23,"Private",6,"Handlers-cleaners",0,0,50,"Male","Male","White","Unmarried","Never-married","United-States","<=50K",0,"adult.data",20866,"train_severe","severe"
35,"Federal-gov",5,"Farming-fishing",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",23,"train_severe","severe"
43,"Self-emp-inc",14,"Exec-managerial",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",21298,"train_severe","severe"
30,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",37232,"train_severe","severe"
42,"Private",14,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",4434,"train_severe","severe"
36,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",8324,"train_severe","severe"
51,"Private",8,"Machine-op-inspct",0,1564,40,"Male","Male","White","Not-in-family","Widowed","United-States",">50K",1,"adult.test",40058,"train_severe","severe"
40,"Private",9,"Transport-moving",0,0,60,"Male","Male","White","Not-in-family","Divorced","United-States",">50K",1,"adult.data",23892,"train_severe","severe"
30,"Local-gov",10,"Adm-clerical",0,0,40,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",11853,"train_severe","severe"
66,"Self-emp-not-inc",13,"Prof-specialty",0,0,20,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",31642,"train_severe","severe"
